airport,airline,air_cluster,frequency
LPPT,VKG,B763,1
LPPT,AMC,A320,14
LPPT,ICE,B752,1
LPPT,LZB,E190,6
LPPT,LZB,A319,2
LPPT,FIA,A319,6
LPPT,ZZZ,E190,3
LPPT,PLM,A332,1
LPPT,ENT,B738,1
LPPT,BPA,B763,1
LPPT,TES,A320,2
LPPT,DTA,B737,1
LPPT,GNJ,B752,1
LPPT,HFM,A319,2
LPPT,TOM,B738,1
LPPT,AEA,B738,3
LPPT,FBG,AT43,1
LPPT,NRS,B763,1
LPPT,JMK,B752,1
EKCH,EZS,A320,75
EKCH,EZS,A319,25
EKCH,WZZ,A320,115
EKCH,WZZ,A321,7
EKCH,JTG,B737,230
EKCH,JTG,B738,105
EKCH,JTG,A319,1
EKCH,IBS,A320,56
EKCH,EWG,A319,64
EKCH,EWG,A320,33
EKCH,EWG,DH8D,12
EKCH,EJU,A320,268
EKCH,EJU,A319,165
EKCH,SAS,A321,972
EKCH,SAS,AT76,913
EKCH,SAS,A320,728
EKCH,SAS,A319,651
EKCH,SAS,B738,359
EKCH,SAS,B737,38
EKCH,SAS,CRJX,11
EKCH,NAX,B738,240
EKCH,NAX,A320,9
EKCH,EZY,A319,160
EKCH,EZY,A320,58
EKCH,EZY,E190,5
EKCH,BCS,B752,105
EKCH,BCS,B734,74
EKCH,IBK,B738,2586
EKCH,IBK,B734,151
EKCH,IBK,A332,5
EKCH,RYR,B738,1078
EKCH,AUA,A320,196
EKCH,AUA,A319,34
EKCH,AUA,A321,5
EKCH,VLG,A320,81
EKCH,VLG,A321,58
EKCH,VLG,A319,17
EKCH,DLH,A320,207
EKCH,DLH,A321,131
EKCH,DLH,A319,66
EKCH,DLH,E190,1
EKCH,VKG,A321,258
EKCH,VKG,B763,11
EKCH,VKG,B737,2
EKCH,VKG,B752,1
EKCH,DTR,AT76,297
EKCH,DTR,AT43,166
EKCH,DTR,A320,35
EKCH,BAW,A320,98
EKCH,BAW,A321,86
EKCH,BAW,A319,75
EKCH,TRA,B738,21
EKCH,TRA,B737,5
EKCH,BEL,A319,108
EKCH,BEL,A320,24
EKCH,AFR,A319,109
EKCH,AFR,A320,30
EKCH,AFR,A321,10
EKCH,WIF,DH8D,148
EKCH,RJA,A320,18
EKCH,RJA,A319,4
EKCH,RJA,A321,2
EKCH,FIN,A321,160
EKCH,FIN,A320,91
EKCH,FIN,A319,76
EKCH,FIN,E190,8
EKCH,KLM,B738,230
EKCH,KLM,B737,71
EKCH,KLM,E190,51
EKCH,SWR,A321,136
EKCH,SWR,A320,84
EKCH,SWR,A319,6
EKCH,SWR,E190,6
EKCH,DAL,B763,57
EKCH,GRL,A332,72
EKCH,GRL,B737,27
EKCH,GRL,A319,3
EKCH,FLI,A320,107
EKCH,FLI,A319,81
EKCH,FLI,B752,9
EKCH,CTN,CRJX,54
EKCH,CTN,A320,8
EKCH,CTN,DH8D,3
EKCH,LOT,B734,67
EKCH,LOT,B738,4
EKCH,LOT,E190,3
EKCH,LOT,AT76,3
EKCH,LOT,A320,2
EKCH,LOT,B737,2
EKCH,LOT,A319,1
EKCH,ICE,B752,187
EKCH,ICE,B763,57
EKCH,ICE,A319,1
EKCH,LGL,DH8D,137
EKCH,TAP,A320,33
EKCH,TAP,A321,28
EKCH,TAP,A319,16
EKCH,CSA,A319,50
EKCH,CSA,B738,45
EKCH,CSA,B734,4
EKCH,CSA,B737,4
EKCH,THY,B738,102
EKCH,THY,A321,88
EKCH,THY,A332,21
EKCH,THY,B737,1
EKCH,THY,A320,1
EKCH,ADR,A319,35
EKCH,PGT,B738,78
EKCH,PGT,A320,36
EKCH,FEG,B738,8
EKCH,FEG,B737,7
EKCH,LBT,A320,17
EKCH,LZB,A320,14
EKCH,LZB,A319,1
EKCH,FDX,B752,40
EKCH,MEA,A320,24
EKCH,MEA,A332,2
EKCH,SXS,B738,71
EKCH,SXS,A320,49
EKCH,LDM,A320,94
EKCH,LDM,B738,2
EKCH,AEE,A320,65
EKCH,AEE,A321,1
EKCH,BMS,B734,1
EKCH,BMS,B738,1
EKCH,AZA,A321,8
EKCH,AZA,A319,4
EKCH,AZA,A320,3
EKCH,MAC,A320,9
EKCH,AFL,B738,111
EKCH,AFL,A320,1
EKCH,AUI,B738,39
EKCH,AUI,E190,4
EKCH,ASL,A319,49
EKCH,ASL,A320,13
EKCH,TVF,B738,16
EKCH,BTI,DH8D,105
EKCH,DHK,B763,2
EKCH,AEA,A332,18
EKCH,RAM,E190,8
EKCH,RAM,B738,5
EKCH,RAM,B737,3
EKCH,FHY,A320,26
EKCH,BGH,A320,12
EKCH,MSR,A320,31
EKCH,MSR,B738,8
EKCH,TVS,B738,8
EKCH,CXI,A320,14
EKCH,ENT,B738,2
EKCH,IAW,A320,34
EKCH,CAI,B738,15
EKCH,ZZZ,B738,3
EKCH,ZZZ,B737,1
EKCH,ZZZ,A320,1
EKCH,LCO,B763,8
EKCH,BOX,B737,1
EKCH,WHT,A319,2
EKCH,CSC,A332,3
EKCH,CNV,B737,1
EKCH,CCA,A332,7
EKCH,VIP,B752,1
EKCH,ANE,CRJX,1
EKCH,EST,AT76,3
EKCH,MLM,A319,1
EKCH,SPA,B737,1
EKCH,MAR,B734,3
EKCH,SVA,A332,1
EKCH,FBG,AT43,1
EKCH,BAF,A321,2
EKCH,RRR,A332,1
LEPA,TVL,B738,9
LEPA,LDM,A320,922
LEPA,LDM,B738,329
LEPA,AEA,B738,781
LEPA,AEA,A332,2
LEPA,DLH,A321,139
LEPA,DLH,A320,122
LEPA,DLH,B738,52
LEPA,DLH,A319,4
LEPA,RYR,B738,3877
LEPA,EWG,A320,1715
LEPA,EWG,A319,427
LEPA,EWG,B738,423
LEPA,EWG,A321,51
LEPA,VOE,A319,245
LEPA,EXS,B738,761
LEPA,EXS,B752,60
LEPA,EXS,A332,54
LEPA,EXS,A320,14
LEPA,EXS,A321,7
LEPA,EJU,A320,1208
LEPA,EJU,A319,204
LEPA,EZY,A319,377
LEPA,EZY,A320,345
LEPA,BEE,DH8D,16
LEPA,IBK,B738,414
LEPA,IBK,B734,15
LEPA,LAV,B738,85
LEPA,LAV,B734,34
LEPA,IBS,A320,291
LEPA,IBS,A321,125
LEPA,EIN,A320,80
LEPA,BAW,A320,94
LEPA,BAW,A321,72
LEPA,BAW,A319,17
LEPA,NAX,B738,279
LEPA,NAX,A320,4
LEPA,TCX,A321,282
LEPA,TCX,A320,16
LEPA,TCX,B763,2
LEPA,TOM,B738,502
LEPA,TOM,B752,164
LEPA,TOM,B763,15
LEPA,TOM,A321,4
LEPA,TOM,A320,3
LEPA,SDR,A319,31
LEPA,SDR,A320,13
LEPA,SAS,A321,82
LEPA,SAS,A320,63
LEPA,SAS,B738,45
LEPA,SAS,B737,25
LEPA,SAS,A319,6
LEPA,CFG,A321,230
LEPA,CFG,A320,155
LEPA,CFG,B763,7
LEPA,CFG,B752,1
LEPA,CFG,A332,1
LEPA,VLG,A320,1195
LEPA,VLG,A321,138
LEPA,VLG,A319,19
LEPA,TUI,B738,572
LEPA,TUI,A320,40
LEPA,TUI,A321,34
LEPA,TUI,B763,2
LEPA,TUI,B737,1
LEPA,TUI,B752,1
LEPA,SWR,A321,110
LEPA,SWR,A320,66
LEPA,SWR,A319,2
LEPA,ANE,CRJX,436
LEPA,ANE,AT76,196
LEPA,EDW,A320,60
LEPA,BEL,A320,72
LEPA,BEL,A319,14
LEPA,VKG,A321,175
LEPA,VKG,B744,13
LEPA,VKG,A332,3
LEPA,VKG,B763,2
LEPA,VKG,B734,1
LEPA,VKG,B737,1
LEPA,RYS,B738,47
LEPA,CFE,E190,125
LEPA,AFL,A320,46
LEPA,AFL,A321,6
LEPA,SQP,B737,15
LEPA,SQP,B738,1
LEPA,ENT,B738,88
LEPA,ENT,A320,16
LEPA,OAW,E190,25
LEPA,SVR,A321,32
LEPA,JAF,B738,126
LEPA,JAF,B737,47
LEPA,JAF,E190,25
LEPA,JAF,A320,22
LEPA,JAF,A321,1
LEPA,TRA,B738,216
LEPA,TRA,B737,23
LEPA,JTG,B738,40
LEPA,JTG,B737,32
LEPA,SBI,A321,32
LEPA,SBI,A320,24
LEPA,SBI,A319,16
LEPA,FOO,A321,48
LEPA,LGL,B738,71
LEPA,LGL,B737,39
LEPA,PVG,A320,28
LEPA,IBB,CRJX,34
LEPA,DAH,B738,21
LEPA,DAH,B737,3
LEPA,TFL,B738,49
LEPA,TFL,A320,14
LEPA,TFL,B763,5
LEPA,BMS,B738,33
LEPA,TVS,B738,125
LEPA,TVS,B734,32
LEPA,TVS,A320,19
LEPA,TVS,A319,9
LEPA,TVS,B737,2
LEPA,GSW,A319,26
LEPA,EVE,A320,41
LEPA,EVE,B738,8
LEPA,BLX,B763,24
LEPA,BLX,B752,2
LEPA,BLX,B738,1
LEPA,GAF,A319,1
LEPA,TVF,B738,43
LEPA,TVF,A319,7
LEPA,TVF,A320,4
LEPA,FPO,B737,19
LEPA,FIN,A321,8
LEPA,FIN,A320,7
LEPA,FIN,A319,5
LEPA,CSA,A319,1
LEPA,HOP,CRJX,5
LEPA,AUI,B763,10
LEPA,CND,B738,37
LEPA,KTK,B752,8
LEPA,KTK,B763,6
LEPA,KTK,B738,4
LEPA,NOS,B738,39
LEPA,AZA,A319,21
LEPA,AZA,E190,10
LEPA,AZA,A320,7
LEPA,WZZ,A320,38
LEPA,WZZ,A321,2
LEPA,BRU,B738,6
LEPA,GJT,A320,4
LEPA,EZS,A320,7
LEPA,EZS,A319,1
LEPA,ASL,A319,11
LEPA,TVP,B738,16
LEPA,FLI,A320,7
LEPA,FLI,A319,1
LEPA,DTR,A320,16
LEPA,CXI,B738,16
LEPA,ZZZ,A320,3
LEPA,ZZZ,B737,1
LEPA,ZZZ,B738,1
LEPA,AFR,A320,22
LEPA,AFR,A319,4
LEPA,MAC,A320,11
LEPA,LZB,A319,7
LEPA,LZB,E190,1
LEPA,LZB,A320,1
LEPA,ESX,A332,1
LEPA,TAY,B734,1
LEPA,QAF,A320,2
LEPA,BVR,B738,1
LEPA,MLT,B738,1
LEPA,SWT,AT43,3
LEPA,MRB,A319,1
LEPA,OLE,A320,1
LEPA,SWG,B738,1
LEPA,ADR,A319,2
LEPA,ABG,B738,2
LEPA,ABG,B752,1
LEPA,DAB,B763,1
LEPA,HBJ,A319,1
LEPA,VPC,B737,1
LEPA,GWI,A320,2
EGCC,EZY,A320,1293
EGCC,EZY,A319,526
EGCC,DLH,A320,205
EGCC,DLH,A319,72
EGCC,DLH,A321,49
EGCC,DLH,E190,3
EGCC,BEE,DH8D,1836
EGCC,RYR,B738,2807
EGCC,TOM,B738,530
EGCC,TOM,B752,412
EGCC,TOM,B763,221
EGCC,TOM,A321,119
EGCC,TOM,A320,2
EGCC,VIR,B744,203
EGCC,VIR,A332,101
EGCC,ROU,B763,50
EGCC,TCX,A321,1063
EGCC,TCX,A332,332
EGCC,TCX,A320,118
EGCC,TCX,B744,4
EGCC,TCX,B738,2
EGCC,AEE,A320,23
EGCC,AEE,A321,2
EGCC,KLM,E190,111
EGCC,KLM,B738,105
EGCC,KLM,B737,35
EGCC,EXS,B738,1328
EGCC,EXS,B752,661
EGCC,EXS,A332,212
EGCC,STK,AT76,274
EGCC,SAS,B737,55
EGCC,SAS,B738,34
EGCC,SAS,A320,18
EGCC,SAS,A321,10
EGCC,SAS,A319,7
EGCC,SHT,A319,178
EGCC,SHT,A320,78
EGCC,SHT,A321,39
EGCC,THY,A321,82
EGCC,THY,A332,13
EGCC,TAP,A320,47
EGCC,TAP,A319,33
EGCC,TAP,E190,1
EGCC,TAP,A321,1
EGCC,AFR,A320,58
EGCC,AFR,E190,29
EGCC,AFR,A319,22
EGCC,AFR,A321,5
EGCC,EWG,A319,89
EGCC,EWG,A320,50
EGCC,EWG,DH8D,8
EGCC,BEL,A319,126
EGCC,BEL,A320,16
EGCC,EIN,A320,155
EGCC,MAC,A320,8
EGCC,TSC,A332,61
EGCC,FIN,A320,48
EGCC,FIN,A321,26
EGCC,FIN,A319,25
EGCC,FIN,E190,14
EGCC,AWC,A320,10
EGCC,AWC,B752,8
EGCC,FDX,B752,32
EGCC,AAL,B763,52
EGCC,AAL,B752,3
EGCC,VLG,A320,58
EGCC,VLG,A319,4
EGCC,NVD,A320,6
EGCC,NVD,A321,1
EGCC,SWR,E190,31
EGCC,SWR,A319,18
EGCC,SWR,A320,3
EGCC,BGH,A320,29
EGCC,BGH,B738,1
EGCC,PGT,B738,24
EGCC,PGT,A320,7
EGCC,CHH,A332,1
EGCC,IBS,A320,32
EGCC,ICE,A319,16
EGCC,ICE,B752,12
EGCC,ICE,DH8D,10
EGCC,CFE,E190,96
EGCC,EJU,A320,52
EGCC,AMC,A320,7
EGCC,AMC,A319,1
EGCC,ELY,B738,23
EGCC,ADR,A319,2
EGCC,RAM,B737,8
EGCC,RAM,B738,5
EGCC,RAM,E190,3
EGCC,ERN,A320,8
EGCC,ZZZ,A332,1
EGCC,AUA,A320,6
EGCC,LAV,B738,5
EGCC,LAV,B734,3
EGCC,GTI,B744,2
EGCC,NAX,B738,21
EGCC,NAX,A320,1
EGCC,IAW,A320,8
EGCC,ARN,B763,2
EGCC,AED,A332,1
EGCC,CFG,A332,2
EGCC,CFG,B752,1
EGCC,ASL,A319,2
EGCC,BUC,A320,1
EGCC,VKG,A321,1
LIMC,ISS,E190,491
LIMC,ISS,B738,362
LIMC,ISS,A332,256
LIMC,ISS,B737,30
LIMC,ISS,B734,3
LIMC,VLG,A320,388
LIMC,VLG,A321,198
LIMC,AEA,B738,93
LIMC,AEA,A332,25
LIMC,EJU,A320,2889
LIMC,EJU,A319,1366
LIMC,RYR,B738,1245
LIMC,CSA,B737,65
LIMC,CSA,B738,19
LIMC,CSA,A319,5
LIMC,CSA,B734,3
LIMC,BCS,B734,50
LIMC,BCS,B752,8
LIMC,DLH,A319,244
LIMC,DLH,A320,224
LIMC,DLH,A321,50
LIMC,DLH,E190,10
LIMC,ICE,B752,33
LIMC,NOS,B738,308
LIMC,NOS,B763,94
LIMC,NOS,B734,19
LIMC,NOS,B744,4
LIMC,NOS,B752,2
LIMC,THY,A321,126
LIMC,THY,B738,66
LIMC,THY,A332,31
LIMC,THY,B744,15
LIMC,THY,A320,8
LIMC,THY,A319,4
LIMC,BAW,A319,97
LIMC,BAW,A320,89
LIMC,BAW,A321,32
LIMC,AWT,B734,2
LIMC,AEE,A320,82
LIMC,AEE,A321,63
LIMC,AFR,A319,77
LIMC,AFR,A320,18
LIMC,AFR,A321,4
LIMC,EWG,A320,171
LIMC,EWG,DH8D,163
LIMC,EWG,A319,105
LIMC,EWG,B738,8
LIMC,WZZ,A321,141
LIMC,WZZ,A320,110
LIMC,KLM,B738,101
LIMC,KLM,E190,66
LIMC,KLM,B737,64
LIMC,ABR,B734,83
LIMC,ABR,AT43,19
LIMC,AUA,A320,104
LIMC,AUA,A319,46
LIMC,AUA,DH8D,11
LIMC,AUA,A321,3
LIMC,AUA,B744,1
LIMC,EZY,A319,128
LIMC,EZY,A320,53
LIMC,EZY,E190,5
LIMC,AZA,A319,490
LIMC,AZA,A320,431
LIMC,AZA,E190,234
LIMC,AZA,A332,127
LIMC,AZA,A321,29
LIMC,LOT,E190,37
LIMC,TAP,A319,197
LIMC,TAP,A320,90
LIMC,TAP,A321,14
LIMC,TAP,E190,2
LIMC,TAP,A332,1
LIMC,NAX,B738,47
LIMC,NAX,A320,1
LIMC,LAV,B734,100
LIMC,LAV,B738,57
LIMC,SDM,A319,64
LIMC,SDM,A320,32
LIMC,HAT,B734,44
LIMC,ABW,B744,27
LIMC,SAS,B738,75
LIMC,SAS,A321,54
LIMC,SAS,A319,44
LIMC,SAS,B737,42
LIMC,SAS,A320,32
LIMC,ICV,B744,71
LIMC,LGL,DH8D,138
LIMC,LGL,B737,4
LIMC,LGL,B738,2
LIMC,ERN,A320,120
LIMC,SWR,E190,128
LIMC,SWR,A320,30
LIMC,SWR,A319,24
LIMC,FPO,B734,74
LIMC,FPO,B737,1
LIMC,FIN,A321,98
LIMC,FIN,A320,13
LIMC,FIN,A319,2
LIMC,FIN,E190,1
LIMC,AUI,B738,42
LIMC,AUI,B763,12
LIMC,AFL,A320,165
LIMC,AFL,B738,61
LIMC,AFL,A321,52
LIMC,MEA,A320,40
LIMC,RAM,B738,83
LIMC,RAM,B737,14
LIMC,BEL,A319,73
LIMC,BEL,A320,10
LIMC,DAH,B737,10
LIMC,DAH,B738,7
LIMC,ZZZ,B738,3
LIMC,ZZZ,A319,3
LIMC,ZZZ,A320,2
LIMC,ZZZ,B763,1
LIMC,ZZZ,B737,1
LIMC,MSC,A320,48
LIMC,MSC,B738,6
LIMC,TAM,B763,56
LIMC,OMA,A332,22
LIMC,SVA,A320,42
LIMC,SVA,B744,16
LIMC,SVA,A321,1
LIMC,UTA,B738,55
LIMC,AAR,B744,22
LIMC,BPA,B734,126
LIMC,BPA,B738,112
LIMC,BPA,B763,44
LIMC,IBE,A319,45
LIMC,IBE,A320,33
LIMC,IBE,A321,21
LIMC,AZG,B744,17
LIMC,MSR,B738,107
LIMC,MSR,A332,4
LIMC,MSR,A320,1
LIMC,LZB,E190,29
LIMC,LZB,A319,2
LIMC,CPA,B744,16
LIMC,MLD,A319,41
LIMC,MLD,E190,3
LIMC,QAF,A320,4
LIMC,TAR,A320,68
LIMC,TAR,A319,21
LIMC,TCV,B752,25
LIMC,AAF,A320,11
LIMC,UZB,B763,16
LIMC,HZS,A319,2
LIMC,KAC,A332,25
LIMC,AHY,A320,10
LIMC,AHY,A319,3
LIMC,AHY,B752,3
LIMC,ASL,A319,46
LIMC,ASL,A320,6
LIMC,LMU,A320,7
LIMC,LMU,B734,3
LIMC,LMU,A332,3
LIMC,JAF,B738,15
LIMC,JAF,A320,1
LIMC,JAF,B734,1
LIMC,CTN,DH8D,24
LIMC,ELY,B738,11
LIMC,ELY,B744,2
LIMC,CKS,B744,1
LIMC,BLX,B734,2
LIMC,FHY,A320,8
LIMC,CLX,B744,24
LIMC,NMA,A319,8
LIMC,EIN,A320,75
LIMC,RGN,B752,15
LIMC,MNB,A332,2
LIMC,EZS,A320,9
LIMC,EZS,A319,1
LIMC,LMJ,A320,1
LIMC,LBT,A320,16
LIMC,SDR,A320,1
LIMC,SDR,A319,1
LIMC,BRU,B738,10
LIMC,MSX,A332,8
LIMC,FDX,B752,19
LIMC,HOP,CRJX,1
LIMC,HOP,E190,1
LIMC,QTR,A332,2
LIMC,FOO,A320,1
LIMC,ABD,B744,1
LIMC,SXD,B734,1
LIMC,FAH,B734,1
LIMC,CFE,E190,28
LIMC,ANE,CRJX,3
LIMC,AMC,A320,16
LIMC,AMC,A319,1
LIMC,DUB,B738,2
LIMC,WDL,E190,1
LIMC,TVF,B734,2
LIMC,TRA,B734,1
LIMC,MMZ,B763,1
LIMC,OAL,A320,1
LIMC,BMS,B734,1
LIMC,TOM,B738,1
LIMC,PGT,B738,1
LIMC,VQB,A319,1
LIMC,LTC,B737,1
LIMC,BGH,A320,1
LIMC,CYF,B734,1
LIMC,ROJ,B737,1
LIMC,IRA,A332,1
ENGM,EJU,A320,47
ENGM,EJU,A319,9
ENGM,SAS,B738,3173
ENGM,SAS,B737,2205
ENGM,SAS,A320,122
ENGM,SAS,AT76,117
ENGM,SAS,A321,87
ENGM,SAS,A319,5
ENGM,NAX,B738,5511
ENGM,NAX,A320,136
ENGM,NAX,B763,111
ENGM,WZZ,A321,71
ENGM,WZZ,A320,27
ENGM,SWR,E190,37
ENGM,SWR,A320,6
ENGM,SWR,A319,1
ENGM,IBK,B738,706
ENGM,IBK,A320,1
ENGM,IBK,A332,1
ENGM,IBK,B734,1
ENGM,KLM,E190,165
ENGM,KLM,B738,103
ENGM,KLM,B737,40
ENGM,BAW,A319,114
ENGM,BAW,A320,26
ENGM,BAW,A321,25
ENGM,BEL,A319,96
ENGM,BEL,A320,16
ENGM,DLH,A320,217
ENGM,DLH,A321,114
ENGM,DLH,A319,5
ENGM,AFR,A320,49
ENGM,AFR,A319,43
ENGM,AFR,A321,16
ENGM,ICE,B752,98
ENGM,ICE,A319,10
ENGM,ICE,B763,1
ENGM,NPT,B738,41
ENGM,NVD,A320,2
ENGM,VKG,A321,109
ENGM,VKG,B744,28
ENGM,VKG,A332,8
ENGM,VKG,B763,3
ENGM,VKG,B734,1
ENGM,VKG,B737,1
ENGM,RYR,B738,178
ENGM,THY,A321,81
ENGM,THY,A332,21
ENGM,THY,B738,5
ENGM,LOT,B734,25
ENGM,LOT,B738,10
ENGM,LOT,A319,8
ENGM,LOT,B737,2
ENGM,LOT,E190,2
ENGM,FIN,A321,67
ENGM,FIN,A320,64
ENGM,FIN,E190,49
ENGM,FIN,A319,36
ENGM,BLX,B763,24
ENGM,AFL,B738,50
ENGM,AFL,A321,40
ENGM,AFL,A320,21
ENGM,FEG,B738,8
ENGM,PGT,B738,20
ENGM,PGT,A320,9
ENGM,BCS,B734,15
ENGM,BCS,B752,8
ENGM,BTI,DH8D,34
ENGM,ICL,B744,16
ENGM,TAP,A321,26
ENGM,TAP,A320,13
ENGM,TAP,A319,1
ENGM,MLH,A320,2
ENGM,ART,A320,1
ENGM,BMS,B734,4
