airport,airline,air_cluster,frequency
ENGM,BMS,B738,3
ENGM,JTG,B737,4
ENGM,LGT,B737,3
ENGM,AEE,A320,11
ENGM,VLG,A320,24
ENGM,SXS,B738,42
ENGM,SXS,A332,1
ENGM,QTR,A332,24
ENGM,IBE,A319,13
ENGM,IBE,A320,12
ENGM,UPS,B763,40
ENGM,KAL,A332,8
ENGM,CTN,CRJX,25
ENGM,FPO,B737,6
ENGM,EVE,A320,8
ENGM,AIZ,B738,1
ENGM,ISR,A320,4
ENGM,AEA,B738,4
ENGM,CGF,B734,1
ENGM,CHH,A332,4
ENGM,WIF,DH8D,2
ENGM,ABW,B744,3
ENGM,CKS,B744,2
ENGM,ENT,B738,1
ENGM,TCX,A320,1
ENGM,DHK,B763,1
ENGM,VIP,A319,1
ENGM,AZG,B744,1
ENGM,NVR,A319,3
ENGM,KAY,A319,2
EGSS,RYR,B738,10103
EGSS,RYR,B737,5
EGSS,SDR,A320,2
EGSS,SDR,A319,1
EGSS,EXS,B738,1203
EGSS,EXS,A321,333
EGSS,EXS,B752,23
EGSS,EZY,A319,1155
EGSS,EZY,A320,477
EGSS,BCS,B734,36
EGSS,BCS,B752,36
EGSS,UPS,B763,101
EGSS,UPS,B752,32
EGSS,AAR,B744,14
EGSS,PGT,B738,130
EGSS,PGT,A320,61
EGSS,EWG,A319,50
EGSS,EWG,A320,46
EGSS,CCM,A320,57
EGSS,RRR,A332,5
EGSS,TOM,B738,118
EGSS,TOM,A320,73
EGSS,TOM,B752,38
EGSS,TOM,B763,20
EGSS,TOM,A321,1
EGSS,IAW,B738,1
EGSS,TCX,A321,183
EGSS,TCX,A320,116
EGSS,AWC,B734,86
EGSS,AWC,B752,27
EGSS,AWC,A320,23
EGSS,AWC,B763,11
EGSS,WIF,DH8D,53
EGSS,LDM,A320,106
EGSS,LDM,B738,2
EGSS,THY,A332,32
EGSS,ZZZ,B737,13
EGSS,ZZZ,B738,5
EGSS,ZZZ,A319,4
EGSS,ZZZ,E190,3
EGSS,ZZZ,A320,2
EGSS,ZZZ,B752,1
EGSS,NAX,B763,1
EGSS,NPT,B734,54
EGSS,KKK,A321,59
EGSS,MLD,A321,33
EGSS,MLD,A320,11
EGSS,MLD,A319,6
EGSS,TVF,B763,5
EGSS,TVF,A320,2
EGSS,TVF,B752,1
EGSS,CFE,E190,64
EGSS,FDX,B763,65
EGSS,FDX,B752,43
EGSS,MPH,B744,6
EGSS,SAS,A319,29
EGSS,SAS,A320,5
EGSS,CRV,A319,2
EGSS,CLX,B744,14
EGSS,SXD,B752,4
EGSS,SXD,B763,1
EGSS,SAM,B737,3
EGSS,SAM,B752,1
EGSS,EJU,A320,4
EGSS,EJU,A319,2
EGSS,AXY,E190,1
EGSS,SVA,B737,3
EGSS,SVA,B744,1
EGSS,ROJ,B737,7
EGSS,MLC,B737,3
EGSS,DUB,B744,20
EGSS,DUB,B738,1
EGSS,FPO,B737,4
EGSS,QAF,A332,4
EGSS,QAF,A320,3
EGSS,BAH,B744,2
EGSS,BAH,B738,1
EGSS,VPB,B737,6
EGSS,VPB,A332,1
EGSS,HBJ,A319,2
EGSS,GTI,B744,2
EGSS,KAY,A319,1
EGSS,ORF,B744,2
EGSS,ORF,A320,1
EGSS,TAY,B734,2
EGSS,AWT,B734,18
EGSS,BOX,B737,1
EGSS,MJF,A319,2
EGSS,VIP,B752,1
EGSS,TUI,B752,2
EGSS,MRI,B752,2
EGSS,TRA,B738,1
EGSS,TRA,B737,1
EGSS,VPC,B737,2
EGSS,VPC,B738,1
EGSS,BWJ,B737,1
EGSS,JMK,B752,1
EGSS,ABD,B744,1
EGSS,SPA,B737,2
EGSS,GPO,B734,1
EGSS,JAF,B752,1
EGSS,EIN,B752,3
EGSS,ARN,B763,4
EGSS,BAW,E190,1
EGSS,DJT,B752,1
EGSS,ENT,B738,1
EGSS,AEA,B738,3
EGSS,TES,B752,4
EGSS,TES,A320,1
EGSS,CFG,B763,1
EGSS,MSX,A332,1
EGSS,ICL,B744,1
EGSS,UAE,B744,1
EGSS,QTR,A332,1
EGSS,KKL,A321,2
EGSS,TFL,B763,1
EGSS,UZB,B763,1
EGSS,ETH,DH8D,1
EGSS,ABW,B744,1
EGSS,CLU,B744,1
EBBR,DLH,A320,287
EBBR,DLH,A319,114
EBBR,DLH,A321,55
EBBR,DLH,E190,4
EBBR,BEL,A319,3908
EBBR,BEL,A320,2141
EBBR,BEL,A332,199
EBBR,JAF,B738,514
EBBR,JAF,B737,462
EBBR,JAF,E190,272
EBBR,JAF,A320,213
EBBR,JAF,B763,4
EBBR,JAF,B734,3
EBBR,JAF,B752,2
EBBR,VLG,A320,268
EBBR,VLG,A321,3
EBBR,VLG,A319,1
EBBR,SAS,B737,53
EBBR,SAS,B738,40
EBBR,SAS,A320,19
EBBR,SAS,A319,17
EBBR,SAS,A321,4
EBBR,RYR,B738,1205
EBBR,TAP,E190,90
EBBR,TAP,A320,78
EBBR,TAP,A319,54
EBBR,TAP,A321,48
EBBR,IBE,A320,78
EBBR,IBE,A319,56
EBBR,IBE,A321,33
EBBR,EWG,DH8D,114
EBBR,BMS,B738,43
EBBR,BMS,B734,8
EBBR,SWR,E190,123
EBBR,SWR,A320,96
EBBR,SWR,A319,7
EBBR,SWR,A321,2
EBBR,CSA,B737,58
EBBR,CSA,B738,21
EBBR,CSA,A319,6
EBBR,BCS,B752,248
EBBR,BCS,B734,191
EBBR,BCS,A332,89
EBBR,CAI,B738,126
EBBR,CAI,A320,60
EBBR,CAI,A332,1
EBBR,TAR,A320,49
EBBR,TAR,A319,6
EBBR,TAR,A332,3
EBBR,SIA,B744,45
EBBR,TWI,B734,232
EBBR,TWI,A332,1
EBBR,CTN,CRJX,71
EBBR,CTN,DH8D,19
EBBR,FHY,A320,177
EBBR,FIN,A319,39
EBBR,FIN,A320,28
EBBR,FIN,A321,23
EBBR,FIN,E190,15
EBBR,AUA,A320,111
EBBR,AUA,A319,33
EBBR,AUA,A321,4
EBBR,AEE,A320,87
EBBR,AEE,A321,28
EBBR,AAR,B744,31
EBBR,THY,A321,256
EBBR,THY,B738,59
EBBR,THY,A332,12
EBBR,THY,A320,2
EBBR,THY,A319,1
EBBR,AZA,A320,66
EBBR,AZA,A319,50
EBBR,AZA,E190,39
EBBR,AZA,A321,3
EBBR,EIN,A320,98
EBBR,EZS,A320,57
EBBR,EZS,A319,29
EBBR,KLM,E190,175
EBBR,KLM,B738,13
EBBR,KLM,B737,4
EBBR,DAL,B763,115
EBBR,MAC,A320,164
EBBR,TPA,A332,15
EBBR,AUI,B738,72
EBBR,QTR,A332,24
EBBR,TGZ,E190,23
EBBR,RAM,B738,92
EBBR,RAM,A320,78
EBBR,RAM,B763,20
EBBR,RAM,E190,17
EBBR,RAM,B737,8
EBBR,OTF,A320,14
EBBR,OTF,A332,1
EBBR,EJU,A320,89
EBBR,EJU,A319,21
EBBR,SXS,B738,41
EBBR,SXS,A320,23
EBBR,BAW,A319,203
EBBR,BAW,A320,50
EBBR,BAW,A321,4
EBBR,LOT,B734,17
EBBR,LOT,B738,11
EBBR,LOT,E190,6
EBBR,LOT,B737,1
EBBR,AFL,B738,154
EBBR,AFL,A320,13
EBBR,AFL,A321,1
EBBR,ROT,B737,63
EBBR,ROT,B738,15
EBBR,MSR,B738,55
EBBR,DHK,B763,26
EBBR,FHM,A320,3
EBBR,DAH,B738,41
EBBR,TFL,B738,5
EBBR,TFL,A320,2
EBBR,TFL,B763,1
EBBR,MEA,A320,40
EBBR,FEG,B738,15
EBBR,ELY,B738,46
EBBR,ASL,A319,28
EBBR,ASL,A320,2
EBBR,LCO,B763,17
EBBR,SAM,B752,1
EBBR,HUA,A319,3
EBBR,CKS,B744,40
EBBR,LBT,A320,8
EBBR,LZB,E190,27
EBBR,LZB,A319,14
EBBR,FPO,B737,3
EBBR,FPO,B738,2
EBBR,AEA,B738,44
EBBR,ROJ,B737,2
EBBR,AMC,A320,43
EBBR,AMC,A319,9
EBBR,AMC,B738,1
EBBR,TAY,B734,37
EBBR,GAF,A321,1
EBBR,GAF,A319,1
EBBR,ICE,B752,55
EBBR,ICE,A319,8
EBBR,ICE,B763,3
EBBR,BGF,A319,1
EBBR,ZZZ,B734,2
EBBR,ZZZ,B738,1
EBBR,FAH,B734,1
EBBR,FYG,E190,5
EBBR,TSC,A332,19
EBBR,PVG,B752,1
EBBR,CEF,A319,5
EBBR,CCC,B744,1
EBBR,QSM,A320,7
EBBR,RWD,A332,18
EBBR,ADR,A319,12
EBBR,SSG,A319,2
EBBR,KUG,A319,1
EBBR,BTI,DH8D,2
EBBR,PAC,B752,1
EBBR,TVF,B738,1
EBBR,MYX,A320,4
EBBR,ANE,CRJX,58
EBBR,HFM,A319,2
EBBR,HOP,CRJX,1
EBBR,OHY,A320,2
EBBR,BJN,B737,2
EBBR,DTR,A320,1
EBBR,BWJ,B737,1
EBBR,VPB,B737,1
EBBR,ENT,B738,1
EBBR,TVS,B738,2
ESSA,FIN,A321,186
ESSA,FIN,E190,101
ESSA,FIN,A320,64
ESSA,FIN,A319,24
ESSA,NAX,B738,2636
ESSA,NAX,A320,8
ESSA,KLM,B738,152
ESSA,KLM,B737,38
ESSA,KLM,E190,14
ESSA,DLH,A320,196
ESSA,DLH,A321,179
ESSA,DLH,A319,5
ESSA,UPS,B752,31
ESSA,UPS,B763,14
ESSA,SAS,B737,1085
ESSA,SAS,AT76,908
ESSA,SAS,A320,789
ESSA,SAS,B738,554
ESSA,SAS,A321,43
ESSA,SAS,A319,35
ESSA,IBK,B738,674
ESSA,IBK,B734,3
ESSA,IBK,A320,2
ESSA,ASL,A319,55
ESSA,ASL,A320,4
ESSA,EWG,A320,139
ESSA,EWG,A319,69
ESSA,EWG,B738,16
ESSA,AFR,A320,157
ESSA,AFR,A319,60
ESSA,AFR,A321,5
ESSA,THY,B738,87
ESSA,THY,A321,55
ESSA,THY,A332,36
ESSA,THY,A320,1
ESSA,EJU,A320,90
ESSA,EJU,A319,70
ESSA,PGT,B738,44
ESSA,PGT,A320,26
ESSA,BLX,B763,91
ESSA,BLX,B738,51
ESSA,BLX,B734,2
ESSA,BLX,B752,2
ESSA,UAL,B752,57
ESSA,BAW,A319,134
ESSA,BAW,A320,79
ESSA,BAW,A321,32
ESSA,VAS,B734,80
ESSA,BTI,DH8D,239
ESSA,AUI,B738,43
ESSA,AUI,E190,20
ESSA,AUI,A320,1
ESSA,LBT,A320,16
ESSA,AFL,B738,58
ESSA,AFL,A320,48
ESSA,AFL,A321,6
ESSA,SWR,A321,93
ESSA,SWR,A320,64
ESSA,SWR,E190,10
ESSA,SWR,A319,10
ESSA,ICE,B752,111
ESSA,ICE,A319,7
ESSA,ICE,B763,6
ESSA,TRA,B738,18
ESSA,EZS,A320,35
ESSA,EZS,A319,18
ESSA,VKG,A321,70
ESSA,VKG,B752,1
ESSA,VKG,B737,1
ESSA,VKG,B763,1
ESSA,FDX,B752,65
ESSA,CES,A332,33
ESSA,CSA,B738,37
ESSA,CSA,B734,13
ESSA,CSA,A319,6
ESSA,CSA,B737,1
ESSA,AUA,A320,50
ESSA,AUA,A321,3
ESSA,AUA,A319,3
ESSA,EZY,A319,23
ESSA,EZY,A320,7
ESSA,RAM,B737,9
ESSA,RAM,B738,7
ESSA,AEE,A320,31
ESSA,EST,AT76,2
ESSA,TVS,B738,12
ESSA,TAP,A320,30
ESSA,TAP,A321,17
ESSA,TAP,A319,11
ESSA,AZA,A320,26
ESSA,SXS,B738,40
ESSA,VLG,A320,31
ESSA,CAI,B738,13
ESSA,CAI,A320,5
ESSA,CXI,A320,16
ESSA,LOT,AT76,39
ESSA,BMS,B734,3
ESSA,BMS,B738,2
ESSA,WHT,A319,3
ESSA,KKK,A332,9
ESSA,AEA,A332,16
ESSA,AEA,B738,8
ESSA,CTN,CRJX,24
ESSA,IBE,A320,33
ESSA,IBE,A319,6
ESSA,JTG,B737,8
ESSA,PVG,B763,1
ESSA,ENT,B738,4
ESSA,WLB,A320,5
ESSA,WLB,A321,3
ESSA,IRA,A332,7
ESSA,BGH,A320,8
ESSA,ZZZ,A320,2
ESSA,FHM,A320,1
ESSA,CNV,B737,1
ESSA,VPB,A332,1
ESSA,FHY,A320,5
ESSA,SDR,A319,2
ESSA,ABD,B744,1
ESSA,MLD,E190,1
ESSA,CCA,A332,2
ESSA,ROL,B752,1
ESSA,BEE,AT76,2
ESSA,TAY,B734,2
ESSA,CLX,B744,1
ESSA,TOM,B763,1
ESSA,BCS,B752,1
LGAV,AEE,A320,2483
LGAV,AEE,A321,1031
LGAV,AEE,DH8D,307
LGAV,AEE,A319,150
LGAV,OAL,A320,2764
LGAV,OAL,DH8D,1755
LGAV,OAL,A321,652
LGAV,OAL,A319,118
LGAV,AUI,B738,47
LGAV,AUI,B763,2
LGAV,CTN,DH8D,43
LGAV,CTN,A319,9
LGAV,CTN,CRJX,8
LGAV,CTN,A320,1
LGAV,WZZ,A320,126
LGAV,WZZ,A321,4
LGAV,AFL,A321,90
LGAV,AFL,A320,41
LGAV,AFL,B738,37
LGAV,ROU,B763,143
LGAV,AUA,A321,60
LGAV,AUA,A320,40
LGAV,AUA,A319,1
LGAV,RYR,B738,1140
LGAV,EJU,A320,107
LGAV,EJU,A319,66
LGAV,IBK,B738,48
LGAV,NAX,B738,48
LGAV,CYP,A319,79
LGAV,THY,A321,56
LGAV,THY,B738,37
LGAV,THY,A320,11
LGAV,THY,A319,8
LGAV,THY,A332,1
LGAV,DLH,A321,311
LGAV,DLH,A320,95
LGAV,SWR,A321,127
LGAV,SWR,A320,21
LGAV,AZA,A321,141
LGAV,AZA,A320,122
LGAV,AZA,A319,55
LGAV,AZA,E190,1
LGAV,TAY,B738,78
LGAV,TAY,B734,3
LGAV,PGT,B738,28
LGAV,PGT,A320,22
LGAV,SEH,AT43,292
LGAV,SEH,DH8D,36
LGAV,TVF,B738,242
LGAV,TVF,A320,4
LGAV,TVF,A319,1
LGAV,TVF,B763,1
LGAV,IBE,A320,80
LGAV,IBE,A321,15
LGAV,IBE,A319,9
LGAV,AFR,A319,252
LGAV,AFR,A320,68
LGAV,AFR,A321,13
LGAV,ASL,A319,65
LGAV,ASL,A320,53
LGAV,BMS,B738,104
LGAV,ETD,A320,45
LGAV,ETD,A332,2
LGAV,MEA,A320,71
LGAV,MEA,A332,9
LGAV,QTR,A320,43
LGAV,QTR,A332,6
LGAV,QTR,A321,5
LGAV,RAM,E190,9
LGAV,RAM,B737,5
LGAV,RAM,B738,2
LGAV,TRA,B738,119
LGAV,TRA,A321,1
LGAV,ELB,A319,178
LGAV,ELB,A320,15
LGAV,JAF,B738,28
LGAV,JAF,E190,20
LGAV,JAF,B737,4
LGAV,OMA,B738,42
LGAV,OMA,A320,1
LGAV,AWC,B752,8
LGAV,AWC,B763,5
LGAV,CCA,A332,1
LGAV,EZY,A320,78
LGAV,EZY,A319,11
LGAV,VPB,B737,1
LGAV,BEL,A319,38
LGAV,BEL,A320,10
LGAV,IBS,A321,14
LGAV,RJA,A320,3
LGAV,RJA,A319,3
LGAV,RJA,E190,3
LGAV,BAW,A320,112
LGAV,BAW,A321,4
LGAV,TSC,A332,63
LGAV,AAF,B734,2
LGAV,ELY,B738,70
LGAV,AZI,AT43,167
LGAV,AZI,B734,1
LGAV,VLG,A321,55
LGAV,VLG,A320,51
LGAV,BCS,B734,33
LGAV,BCS,B752,7
LGAV,VOE,A319,21
LGAV,EZS,A320,20
LGAV,EZS,A319,18
LGAV,WUK,A321,56
LGAV,SAS,B738,41
LGAV,SAS,B737,30
LGAV,SAS,A320,29
LGAV,SAS,A321,21
LGAV,SAS,A319,7
LGAV,MSR,B738,60
LGAV,LLM,A320,2
LGAV,EWG,A320,53
LGAV,EWG,A319,20
LGAV,EWG,B738,2
LGAV,EIN,A320,24
LGAV,ROT,B737,48
LGAV,ISR,A320,10
LGAV,KLM,B738,73
LGAV,KLM,B737,5
LGAV,SVA,A320,30
LGAV,SVA,A321,1
LGAV,FPO,B738,8
LGAV,FPO,B737,2
LGAV,REU,A332,3
LGAV,JNK,B734,16
LGAV,JNK,A319,4
LGAV,ZZZ,B737,9
LGAV,ZZZ,E190,5
LGAV,ZZZ,AT43,1
LGAV,ZZZ,B738,1
LGAV,EIG,AT76,1
LGAV,AEA,A332,8
LGAV,RYS,B738,9
LGAV,GFA,A320,4
LGAV,CNV,B737,2
LGAV,TVP,B738,8
LGAV,CXI,B738,4
LGAV,FIN,A320,11
LGAV,FIN,A319,8
LGAV,FIN,A321,1
LGAV,TVS,B738,1
LGAV,KAY,A319,1
LGAV,LZB,E190,6
LGAV,LZB,A319,2
LGAV,TDR,A320,5
LGAV,AAL,A332,2
LGAV,ANE,CRJX,1
LGAV,LAV,B734,3
LGAV,LGL,B738,1
LGAV,RJD,A319,1
LGAV,FRV,B738,3
LGAV,FRV,B744,2
LGAV,CMB,B738,9
LGAV,CMB,B763,3
LGAV,PHG,B737,3
LGAV,BPA,B763,1
LGAV,PVG,B763,2
LGAV,TFL,B763,1
LGAV,HZX,A320,1
LGAV,ENT,B738,6
LGAV,SCX,B738,2
LGAV,BSK,B738,2
LGAV,UAL,B763,1
LGAV,DCS,A319,1
LGAV,HZA,A320,2
LGAV,OLY,A321,1
LGAV,ROJ,B737,1
LGAV,ICL,B744,2
EDDL,EWG,A320,2469
EDDL,EWG,A319,2464
EDDL,EWG,DH8D,1658
EDDL,EWG,A332,133
EDDL,EWG,A321,102
EDDL,EWG,B738,13
EDDL,SBI,A320,12
EDDL,SBI,A321,12
EDDL,BUC,A320,72
EDDL,ASL,A319,32
EDDL,ASL,A320,2
EDDL,AFR,E190,110
EDDL,SWR,A320,133
EDDL,SWR,E190,29
EDDL,SWR,A319,4
EDDL,SWR,A321,1
EDDL,PGT,B738,102
EDDL,PGT,A320,47
EDDL,LDM,A320,656
EDDL,LDM,B738,199
EDDL,TUI,B738,522
EDDL,TUI,B737,109
EDDL,TUI,A321,95
EDDL,TUI,A320,2
EDDL,ETD,A332,25
EDDL,EIN,A320,112
EDDL,CFG,A320,283
EDDL,CFG,A321,207
EDDL,CFG,B763,1
EDDL,SXS,B738,492
EDDL,SXS,A320,70
EDDL,DLH,A320,477
EDDL,DLH,A319,295
EDDL,DLH,A321,208
EDDL,DLH,E190,40
EDDL,DLH,A332,5
EDDL,VAW,A321,15
EDDL,VAW,A320,5
EDDL,OHY,A320,79
EDDL,OHY,A332,34
EDDL,OHY,A321,29
EDDL,AFL,A320,167
EDDL,AFL,A321,58
EDDL,AUI,B738,56
EDDL,BEE,DH8D,396
EDDL,THY,A321,156
EDDL,THY,B738,87
EDDL,THY,A332,18
EDDL,THY,A320,2
EDDL,BAW,A319,183
EDDL,BAW,A320,62
EDDL,BAW,A321,35
EDDL,EJU,A319,157
EDDL,EJU,A320,138
EDDL,AUA,A320,185
EDDL,AUA,DH8D,165
EDDL,AUA,A319,69
EDDL,AEE,A320,143
EDDL,AEE,A321,2
EDDL,SXD,B738,461
EDDL,SXD,B752,4
EDDL,SXD,B763,3
EDDL,SXD,B744,3
EDDL,SXD,B734,2
EDDL,SXD,A320,1
EDDL,IBK,B738,123
EDDL,IBE,A321,86
EDDL,IBE,A320,60
EDDL,IBE,A319,15
EDDL,TAP,A319,79
EDDL,TAP,A320,26
EDDL,TAP,A332,1
EDDL,CAI,B738,85
EDDL,CAI,A320,13
EDDL,FIN,A320,41
EDDL,FIN,A319,36
EDDL,FIN,A321,19
EDDL,FIN,E190,16
EDDL,KLM,E190,80
EDDL,EZY,A319,39
EDDL,EZY,A320,7
EDDL,CTN,A319,16
EDDL,CTN,A320,1
EDDL,SDM,A319,56
EDDL,CXI,B738,30
EDDL,SAS,B737,66
EDDL,SAS,B738,21
EDDL,SAS,A319,9
EDDL,SAS,A320,8
EDDL,SAS,A321,4
EDDL,SAS,CRJX,2
EDDL,NMA,A320,14
EDDL,GWI,A320,29
EDDL,GWI,DH8D,20
EDDL,GWI,A319,13
EDDL,GWI,A332,4
EDDL,AMC,A320,16
EDDL,LBT,A320,44
EDDL,VLG,A320,47
EDDL,OTF,A320,63
EDDL,LMU,A332,6
EDDL,LOT,A319,47
EDDL,LOT,B734,26
EDDL,LOT,B738,6
EDDL,LOT,B737,1
EDDL,LOT,E190,1
EDDL,KKK,A321,23
EDDL,KKK,A319,20
EDDL,KKK,A320,18
EDDL,ICE,B752,28
EDDL,ICE,A319,1
EDDL,IAW,A320,16
EDDL,TAR,A320,38
EDDL,HOP,E190,23
EDDL,GLP,B738,8
EDDL,MSC,A320,16
EDDL,MSC,B738,11
EDDL,AWT,B734,18
EDDL,RAM,A320,6
EDDL,ENT,B738,5
EDDL,CCA,A332,19
EDDL,KAY,A319,1
EDDL,TWI,B734,8
EDDL,NIA,A321,1
EDDL,KKL,A319,2
EDDL,TFL,B763,4
EDDL,TFL,B738,2
EDDL,SDR,A320,7
EDDL,SDR,A319,1
EDDL,VKG,A321,2
EDDL,WLB,A321,4
EDDL,WLB,A320,2
EDDL,WLB,B737,2
EDDL,HBJ,A319,3
EDDL,LAV,B738,2
EDDL,OLY,A321,14
EDDL,OLY,A320,4
EDDL,RYR,B738,1
EDDL,SMR,B738,2
EDDL,TCX,A321,2
EDDL,SEH,DH8D,1
EDDL,EDW,A332,1
EDDL,DAN,A321,1
EDDL,AZA,E190,1
EDDL,DAT,A321,1